Channel,User,Uploaded Count,Created Count,Published Count,Uploaded Duration (hh:mm:ss),Created Duration (hh:mm:ss),Published Duration (hh:mm:ss)
A,Rahul Kumar,312,1104,48,52:14:30,98:22:15,2:10:44
A,Priya Sharma,278,942,31,46:08:12,85:40:33,1:32:18
B,Auto Upload,176,176,0,28:45:20,28:45:20,0:00:00
B,Rohit Mehta,241,876,52,40:32:18,78:14:42,2:44:30
C,Sneha Patel,210,721,28,36:10:05,66:22:18,1:12:55
A,Anil Verma,174,602,19,28:44:12,52:18:44,0:52:30
C,Auto Upload,120,241,12,19:22:44,30:14:52,0:28:10
D,Meena Joshi,185,612,14,32:18:20,56:44:10,0:38:22
B,Kiran Rao,154,498,18,28:14:08,48:22:30,0:44:18
D,Vijay Singh,126,375,7,23:22:42,35:31:34,0:20:11
E,Deepa Nair,112,348,6,19:44:18,32:18:22,0:14:42
F,Suresh Das,87,241,4,14:10:05,22:31:20,0:08:15
