User,Uploaded Count,Created Count,Published Count,Uploaded Duration (hh:mm:ss),Created Duration (hh:mm:ss),Published Duration (hh:mm:ss)
"Rahul Kumar","312","1104","48","52:14:30","98:22:15","02:10:44"
"Rohit Mehta","241","876","52","40:32:18","78:14:42","02:44:30"
"Priya Sharma","278","942","31","46:08:12","85:40:33","01:32:18"
"Auto Upload","296","417","12","48:08:04","68:00:12","00:28:10"
"Sneha Patel","210","721","28","36:10:05","66:22:18","01:12:55"
"Anil Verma","174","602","19","28:44:12","52:18:44","00:52:30"
"Meena Joshi","185","612","14","32:18:20","56:44:10","00:38:22"
"Kiran Rao","154","498","18","28:14:08","48:22:30","00:44:18"
"Vijay Singh","126","375","7","23:22:42","35:31:34","00:20:11"
"Deepa Nair","112","348","6","19:44:18","32:18:22","00:14:42"
"Suresh Das","87","241","4","14:10:05","22:31:20","00:08:15"
"Others","432","1219","47","72:22:10","114:18:44","01:52:30"
